spec	filterThreshold	supportedICs	percsupportedICs	tech	support
Mv2	494	34862	78.9179	all_pacBioOnly_ICs	supported
Mv2	494	115899	46.9193	all_ONTonly_ICs	supported
Mv2	494	100950	87.0251	all_pacBio+ONT_ICs	supported
Mv2	494	62376	50.0401	novel_ICs	supported
Mv2	494	7096	67.9498	novel_pacBioOnly_ICs	supported
Mv2	494	31478	37.7244	novel_ONTonly_ICs	supported
Mv2	494	23802	77.3621	novel_pacBio+ONT_ICs	supported
Mv2	494	22908	41.6683	intergenic_ICs	supported
Mv2	494	971	37.447	intergenic_pacBioOnly_ICs	supported
Mv2	494	13344	33.6528	intergenic_ONTonly_ICs	supported
Mv2	494	8593	67.4914	intergenic_pacBio+ONT_ICs	supported
Mv2	495	251636	61.7976	all_ICs	supported
Mv2	495	34854	78.8998	all_pacBioOnly_ICs	supported
Mv2	495	115843	46.8966	all_ONTonly_ICs	supported
Mv2	495	100939	87.0156	all_pacBio+ONT_ICs	supported
Mv2	495	62341	50.012	novel_ICs	supported
Mv2	495	7093	67.9211	novel_pacBioOnly_ICs	supported
Mv2	495	31453	37.6944	novel_ONTonly_ICs	supported
Mv2	495	23795	77.3394	novel_pacBio+ONT_ICs	supported
Mv2	495	22886	41.6283	intergenic_ICs	supported
Mv2	495	969	37.3698	intergenic_pacBioOnly_ICs	supported
Mv2	495	13330	33.6175	intergenic_ONTonly_ICs	supported
Mv2	495	8587	67.4442	intergenic_pacBio+ONT_ICs	supported
Mv2	496	251575	61.7826	all_ICs	supported
Mv2	496	34849	78.8885	all_pacBioOnly_ICs	supported
Mv2	496	115801	46.8796	all_ONTonly_ICs	supported
Mv2	496	100925	87.0036	all_pacBio+ONT_ICs	supported
Mv2	496	62302	49.9807	novel_ICs	supported
Mv2	496	7090	67.8924	novel_pacBioOnly_ICs	supported
Mv2	496	31427	37.6633	novel_ONTonly_ICs	supported
Mv2	496	23785	77.3069	novel_pacBio+ONT_ICs	supported
Mv2	496	22861	41.5828	intergenic_ICs	supported
Mv2	496	968	37.3313	intergenic_pacBioOnly_ICs	supported
Mv2	496	13314	33.5771	intergenic_ONTonly_ICs	supported
Mv2	496	8579	67.3814	intergenic_pacBio+ONT_ICs	supported
Mv2	497	251492	61.7622	all_ICs	supported
Mv2	497	34843	78.8749	all_pacBioOnly_ICs	supported
Mv2	497	115744	46.8565	all_ONTonly_ICs	supported
Mv2	497	100905	86.9863	all_pacBio+ONT_ICs	supported
Mv2	497	62274	49.9583	novel_ICs	supported
Mv2	497	7088	67.8732	novel_pacBioOnly_ICs	supported
Mv2	497	31408	37.6405	novel_ONTonly_ICs	supported
Mv2	497	23778	77.2841	novel_pacBio+ONT_ICs	supported
Mv2	497	22844	41.5519	intergenic_ICs	supported
Mv2	497	967	37.2927	intergenic_pacBioOnly_ICs	supported
Mv2	497	13302	33.5469	intergenic_ONTonly_ICs	supported
Mv2	497	8575	67.35	intergenic_pacBio+ONT_ICs	supported
Mv2	498	251406	61.7411	all_ICs	supported
Mv2	498	34833	78.8523	all_pacBioOnly_ICs	supported
Mv2	498	115690	46.8346	all_ONTonly_ICs	supported
Mv2	498	100883	86.9674	all_pacBio+ONT_ICs	supported
Mv2	498	62237	49.9286	novel_ICs	supported
Mv2	498	7086	67.8541	novel_pacBioOnly_ICs	supported
Mv2	498	31382	37.6094	novel_ONTonly_ICs	supported
Mv2	498	23769	77.2549	novel_pacBio+ONT_ICs	supported
Mv2	498	22819	41.5064	intergenic_ICs	supported
Mv2	498	966	37.2541	intergenic_pacBioOnly_ICs	supported
Mv2	498	13285	33.504	intergenic_ONTonly_ICs	supported
Mv2	498	8568	67.295	intergenic_pacBio+ONT_ICs	supported
Mv2	499	251342	61.7254	all_ICs	supported
Mv2	499	34829	78.8432	all_pacBioOnly_ICs	supported
Mv2	499	115643	46.8156	all_ONTonly_ICs	supported
Mv2	499	100870	86.9561	all_pacBio+ONT_ICs	supported
Mv2	499	62218	49.9134	novel_ICs	supported
Mv2	499	7084	67.8349	novel_pacBioOnly_ICs	supported
Mv2	499	31369	37.5938	novel_ONTonly_ICs	supported
Mv2	499	23765	77.2419	novel_pacBio+ONT_ICs	supported
Mv2	499	22807	41.4846	intergenic_ICs	supported
Mv2	499	964	37.177	intergenic_pacBioOnly_ICs	supported
Mv2	499	13278	33.4863	intergenic_ONTonly_ICs	supported
Mv2	499	8565	67.2714	intergenic_pacBio+ONT_ICs	supported
Mv2	49	320898	78.8072	all_ICs	supported
Mv2	49	39686	89.8381	all_pacBioOnly_ICs	supported
Mv2	49	170359	68.9662	all_ONTonly_ICs	supported
Mv2	49	110853	95.5621	all_pacBio+ONT_ICs	supported
Mv2	49	93826	75.2704	novel_ICs	supported
Mv2	49	8861	84.8511	novel_pacBioOnly_ICs	supported
Mv2	49	56312	67.4864	novel_ONTonly_ICs	supported
Mv2	49	28653	93.129	novel_pacBio+ONT_ICs	supported
Mv2	49	40078	72.8996	intergenic_ICs	supported
Mv2	49	1815	69.9961	intergenic_pacBioOnly_ICs	supported
Mv2	49	26759	67.4846	intergenic_ONTonly_ICs	supported
Mv2	49	11504	90.355	intergenic_pacBio+ONT_ICs	supported
Mv2	4	356346	87.5126	all_ICs	supported
Mv2	4	41892	94.8319	all_pacBioOnly_ICs	supported
Mv2	4	200942	81.3471	all_ONTonly_ICs	supported
Mv2	4	113512	97.8543	all_pacBio+ONT_ICs	supported
Mv2	4	107609	86.3275	novel_ICs	supported
Mv2	4	9727	93.1437	novel_pacBioOnly_ICs	supported
Mv2	4	68101	81.6148	novel_ONTonly_ICs	supported
Mv2	4	29781	96.7953	novel_pacBio+ONT_ICs	supported
Mv2	4	47540	86.4725	intergenic_ICs	supported
Mv2	4	2249	86.7335	intergenic_pacBioOnly_ICs	supported
Mv2	4	33154	83.6124	intergenic_ONTonly_ICs	supported
Mv2	4	12137	95.3267	intergenic_pacBio+ONT_ICs	supported
Mv2	500	251260	61.7052	all_ICs	supported
Mv2	500	34822	78.8274	all_pacBioOnly_ICs	supported
Mv2	500	115576	46.7885	all_ONTonly_ICs	supported
Mv2	500	100862	86.9493	all_pacBio+ONT_ICs	supported
Mv2	500	62192	49.8925	novel_ICs	supported
Mv2	500	7082	67.8158	novel_pacBioOnly_ICs	supported
Mv2	500	31348	37.5686	novel_ONTonly_ICs	supported
Mv2	500	23762	77.2321	novel_pacBio+ONT_ICs	supported
Mv2	500	22792	41.4573	intergenic_ICs	supported
Mv2	500	963	37.1384	intergenic_pacBioOnly_ICs	supported
Mv2	500	13266	33.4561	intergenic_ONTonly_ICs	supported
Mv2	500	8563	67.2557	intergenic_pacBio+ONT_ICs	supported
Mv2	50	320454	78.6981	all_ICs	supported
Mv2	50	39660	89.7793	all_pacBioOnly_ICs	supported
Mv2	50	169979	68.8124	all_ONTonly_ICs	supported
Mv2	50	110815	95.5293	all_pacBio+ONT_ICs	supported
Mv2	50	93630	75.1131	novel_ICs	supported
Mv2	50	8854	84.7841	novel_pacBioOnly_ICs	supported
Mv2	50	56144	67.2851	novel_ONTonly_ICs	supported
Mv2	50	28632	93.0607	novel_pacBio+ONT_ICs	supported
Mv2	50	39970	72.7031	intergenic_ICs	supported
Mv2	50	1814	69.9576	intergenic_pacBioOnly_ICs	supported
Mv2	50	26666	67.2501	intergenic_ONTonly_ICs	supported
Mv2	50	11490	90.2451	intergenic_pacBio+ONT_ICs	supported
Mv2	51	319997	78.5859	all_ICs	supported
Mv2	51	39637	89.7272	all_pacBioOnly_ICs	supported
Mv2	51	169594	68.6565	all_ONTonly_ICs	supported
Mv2	51	110766	95.4871	all_pacBio+ONT_ICs	supported
Mv2	51	93458	74.9751	novel_ICs	supported
Mv2	51	8845	84.6979	novel_pacBioOnly_ICs	supported
Mv2	51	56003	67.1161	novel_ONTonly_ICs	supported
Mv2	51	28610	92.9892	novel_pacBio+ONT_ICs	supported
Mv2	51	39870	72.5212	intergenic_ICs	supported
Mv2	51	1808	69.7262	intergenic_pacBioOnly_ICs	supported
Mv2	51	26584	67.0433	intergenic_ONTonly_ICs	supported
Mv2	51	11478	90.1508	intergenic_pacBio+ONT_ICs	supported
Mv2	52	319600	78.4884	all_ICs	supported
Mv2	52	39600	89.6435	all_pacBioOnly_ICs	supported
Mv2	52	169277	68.5282	all_ONTonly_ICs	supported
Mv2	52	110723	95.45	all_pacBio+ONT_ICs	supported
Mv2	52	93287	74.8379	novel_ICs	supported
Mv2	52	8831	84.5638	novel_pacBioOnly_ICs	supported
Mv2	52	55870	66.9567	novel_ONTonly_ICs	supported
Mv2	52	28586	92.9112	novel_pacBio+ONT_ICs	supported
Mv2	52	39770	72.3393	intergenic_ICs	supported
Mv2	52	1801	69.4562	intergenic_pacBioOnly_ICs	supported
Mv2	52	26508	66.8516	intergenic_ONTonly_ICs	supported
Mv2	52	11461	90.0173	intergenic_pacBio+ONT_ICs	supported
Mv2	53	319227	78.3968	all_ICs	supported
Mv2	53	39576	89.5891	all_pacBioOnly_ICs	supported
Mv2	53	168968	68.4031	all_ONTonly_ICs	supported
Mv2	53	110683	95.4156	all_pacBio+ONT_ICs	supported
Mv2	53	93126	74.7088	novel_ICs	supported
Mv2	53	8820	84.4585	novel_pacBioOnly_ICs	supported
Mv2	53	55735	66.7949	novel_ONTonly_ICs	supported
Mv2	53	28571	92.8625	novel_pacBio+ONT_ICs	supported
Mv2	53	39670	72.1574	intergenic_ICs	supported
Mv2	53	1795	69.2248	intergenic_pacBioOnly_ICs	supported
Mv2	53	26423	66.6372	intergenic_ONTonly_ICs	supported
Mv2	53	11452	89.9466	intergenic_pacBio+ONT_ICs	supported
Mv2	54	318823	78.2976	all_ICs	supported
Mv2	54	39538	89.5031	all_pacBioOnly_ICs	supported
Mv2	54	168643	68.2715	all_ONTonly_ICs	supported
Mv2	54	110642	95.3802	all_pacBio+ONT_ICs	supported
Mv2	54	92944	74.5628	novel_ICs	supported
Mv2	54	8804	84.3053	novel_pacBioOnly_ICs	supported
Mv2	54	55586	66.6163	novel_ONTonly_ICs	supported
Mv2	54	28554	92.8072	novel_pacBio+ONT_ICs	supported
Mv2	54	39572	71.9792	intergenic_ICs	supported
Mv2	54	1786	68.8777	intergenic_pacBioOnly_ICs	supported
Mv2	54	26339	66.4254	intergenic_ONTonly_ICs	supported
Mv2	54	11447	89.9073	intergenic_pacBio+ONT_ICs	supported
Mv2	55	318389	78.191	all_ICs	supported
Mv2	55	39511	89.442	all_pacBioOnly_ICs	supported
Mv2	55	168275	68.1226	all_ONTonly_ICs	supported
Mv2	55	110603	95.3466	all_pacBio+ONT_ICs	supported
Mv2	55	92761	74.416	novel_ICs	supported
Mv2	55	8796	84.2287	novel_pacBioOnly_ICs	supported
Mv2	55	55430	66.4294	novel_ONTonly_ICs	supported
Mv2	55	28535	92.7455	novel_pacBio+ONT_ICs	supported
Mv2	55	39482	71.8155	intergenic_ICs	supported
Mv2	55	1784	68.8006	intergenic_pacBioOnly_ICs	supported
Mv2	55	26263	66.2337	intergenic_ONTonly_ICs	supported
Mv2	55	11435	89.8131	intergenic_pacBio+ONT_ICs	supported
Mv2	56	317991	78.0932	all_ICs	supported
Mv2	56	39485	89.3831	all_pacBioOnly_ICs	supported
Mv2	56	167944	67.9886	all_ONTonly_ICs	supported
Mv2	56	110562	95.3112	all_pacBio+ONT_ICs	supported
Mv2	56	92604	74.29	novel_ICs	supported
Mv2	56	8785	84.1233	novel_pacBioOnly_ICs	supported
Mv2	56	55305	66.2796	novel_ONTonly_ICs	supported
Mv2	56	28514	92.6772	novel_pacBio+ONT_ICs	supported
Mv2	56	39396	71.6591	intergenic_ICs	supported
Mv2	56	1779	68.6078	intergenic_pacBioOnly_ICs	supported
Mv2	56	26191	66.0522	intergenic_ONTonly_ICs	supported
Mv2	56	11426	89.7424	intergenic_pacBio+ONT_ICs	supported
Mv2	57	317529	77.9798	all_ICs	supported
Mv2	57	39451	89.3062	all_pacBioOnly_ICs	supported
Mv2	57	167553	67.8303	all_ONTonly_ICs	supported
Mv2	57	110525	95.2794	all_pacBio+ONT_ICs	supported
Mv2	57	92405	74.1304	novel_ICs	supported
Mv2	57	8767	83.951	novel_pacBioOnly_ICs	supported
Mv2	57	55138	66.0794	novel_ONTonly_ICs	supported
Mv2	57	28500	92.6317	novel_pacBio+ONT_ICs	supported
Mv2	57	39286	71.459	intergenic_ICs	supported
Mv2	57	1771	68.2993	intergenic_pacBioOnly_ICs	supported
Mv2	57	26096	65.8126	intergenic_ONTonly_ICs	supported
Mv2	57	11419	89.6874	intergenic_pacBio+ONT_ICs	supported
Mv2	58	317099	77.8742	all_ICs	supported
Mv2	58	39428	89.2541	all_pacBioOnly_ICs	supported
Mv2	58	167193	67.6845	all_ONTonly_ICs	supported
Mv2	58	110478	95.2388	all_pacBio+ONT_ICs	supported
Mv2	58	92224	73.9852	novel_ICs	supported
Mv2	58	8756	83.8456	novel_pacBioOnly_ICs	supported
Mv2	58	54990	65.9021	novel_ONTonly_ICs	supported
Mv2	58	28478	92.5602	novel_pacBio+ONT_ICs	supported
Mv2	58	39184	71.2734	intergenic_ICs	supported
Mv2	58	1768	68.1836	intergenic_pacBioOnly_ICs	supported
Mv2	58	26015	65.6083	intergenic_ONTonly_ICs	supported
Mv2	58	11401	89.546	intergenic_pacBio+ONT_ICs	supported
Mv2	59	316689	77.7735	all_ICs	supported
Mv2	59	39397	89.1839	all_pacBioOnly_ICs	supported
Mv2	59	166858	67.5489	all_ONTonly_ICs	supported
Mv2	59	110434	95.2009	all_pacBio+ONT_ICs	supported
Mv2	59	92042	73.8392	novel_ICs	supported
Mv2	59	8741	83.702	novel_pacBioOnly_ICs	supported
Mv2	59	54843	65.7259	novel_ONTonly_ICs	supported
Mv2	59	28458	92.4952	novel_pacBio+ONT_ICs	supported
Mv2	59	39090	71.1025	intergenic_ICs	supported
Mv2	59	1761	67.9136	intergenic_pacBioOnly_ICs	supported
Mv2	59	25940	65.4191	intergenic_ONTonly_ICs	supported
Mv2	59	11389	89.4518	intergenic_pacBio+ONT_ICs	supported
Mv2	5	354471	87.0521	all_ICs	supported
Mv2	5	41792	94.6055	all_pacBioOnly_ICs	supported
Mv2	5	199269	80.6698	all_ONTonly_ICs	supported
Mv2	5	113410	97.7664	all_pacBio+ONT_ICs	supported
Mv2	5	106989	85.8302	novel_ICs	supported
Mv2	5	9695	92.8373	novel_pacBioOnly_ICs	supported
Mv2	5	67549	80.9532	novel_ONTonly_ICs	supported
Mv2	5	29745	96.6783	novel_pacBio+ONT_ICs	supported
Mv2	5	47240	85.9268	intergenic_ICs	supported
Mv2	5	2238	86.3093	intergenic_pacBioOnly_ICs	supported
Mv2	5	32885	82.934	intergenic_ONTonly_ICs	supported
Mv2	5	12117	95.1697	intergenic_pacBio+ONT_ICs	supported
Mv2	60	316289	77.6753	all_ICs	supported
Mv2	60	39367	89.116	all_pacBioOnly_ICs	supported
Mv2	60	166522	67.4129	all_ONTonly_ICs	supported
Mv2	60	110400	95.1716	all_pacBio+ONT_ICs	supported
Mv2	60	91870	73.7012	novel_ICs	supported
Mv2	60	8732	83.6158	novel_pacBioOnly_ICs	supported
Mv2	60	54694	65.5473	novel_ONTonly_ICs	supported
Mv2	60	28444	92.4497	novel_pacBio+ONT_ICs	supported
Mv2	60	38989	70.9187	intergenic_ICs	supported
Mv2	60	1755	67.6822	intergenic_pacBioOnly_ICs	supported
Mv2	60	25854	65.2023	intergenic_ONTonly_ICs	supported
Mv2	60	11380	89.3811	intergenic_pacBio+ONT_ICs	supported
Mv2	61	315929	77.5869	all_ICs	supported
Mv2	61	39342	89.0594	all_pacBioOnly_ICs	supported
Mv2	61	166220	67.2906	all_ONTonly_ICs	supported
Mv2	61	110367	95.1431	all_pacBio+ONT_ICs	supported
Mv2	61	91711	73.5736	novel_ICs	supported
Mv2	61	8721	83.5105	novel_pacBioOnly_ICs	supported
Mv2	61	54563	65.3903	novel_ONTonly_ICs	supported
Mv2	61	28427	92.3944	novel_pacBio+ONT_ICs	supported
Mv2	61	38915	70.7841	intergenic_ICs	supported
Mv2	61	1751	67.528	intergenic_pacBioOnly_ICs	supported
Mv2	61	25792	65.0459	intergenic_ONTonly_ICs	supported
Mv2	61	11372	89.3183	intergenic_pacBio+ONT_ICs	supported
Mv2	62	315575	77.4999	all_ICs	supported
Mv2	62	39311	88.9892	all_pacBioOnly_ICs	supported
Mv2	62	165935	67.1753	all_ONTonly_ICs	supported
Mv2	62	110329	95.1104	all_pacBio+ONT_ICs	supported
Mv2	62	91567	73.4581	novel_ICs	supported
Mv2	62	8717	83.4722	novel_pacBioOnly_ICs	supported
Mv2	62	54436	65.2381	novel_ONTonly_ICs	supported
Mv2	62	28414	92.3522	novel_pacBio+ONT_ICs	supported
Mv2	62	38832	70.6332	intergenic_ICs	supported
Mv2	62	1749	67.4508	intergenic_pacBioOnly_ICs	supported
Mv2	62	25718	64.8593	intergenic_ONTonly_ICs	supported
Mv2	62	11365	89.2633	intergenic_pacBio+ONT_ICs	supported
Mv2	63	315219	77.4125	all_ICs	supported
Mv2	63	39285	88.9304	all_pacBioOnly_ICs	supported
Mv2	63	165635	67.0538	all_ONTonly_ICs	supported
Mv2	63	110299	95.0845	all_pacBio+ONT_ICs	supported
Mv2	63	91400	73.3241	novel_ICs	supported
Mv2	63	8704	83.3477	novel_pacBioOnly_ICs	supported
Mv2	63	54297	65.0715	novel_ONTonly_ICs	supported
Mv2	63	28399	92.3034	novel_pacBio+ONT_ICs	supported
Mv2	63	38751	70.4858	intergenic_ICs	supported
Mv2	63	1742	67.1809	intergenic_pacBioOnly_ICs	supported
Mv2	63	25651	64.6903	intergenic_ONTonly_ICs	supported
Mv2	63	11358	89.2083	intergenic_pacBio+ONT_ICs	supported
Mv2	64	314856	77.3233	all_ICs	supported
Mv2	64	39260	88.8738	all_pacBioOnly_ICs	supported
Mv2	64	165339	66.934	all_ONTonly_ICs	supported
Mv2	64	110257	95.0483	all_pacBio+ONT_ICs	supported
Mv2	64	91228	73.1862	novel_ICs	supported
Mv2	64	8694	83.2519	novel_pacBioOnly_ICs	supported
Mv2	64	54156	64.9026	novel_ONTonly_ICs	supported
Mv2	64	28378	92.2352	novel_pacBio+ONT_ICs	supported
Mv2	64	38649	70.3003	intergenic_ICs	supported
Mv2	64	1739	67.0652	intergenic_pacBioOnly_ICs	supported
Mv2	64	25564	64.4709	intergenic_ONTonly_ICs	supported
Mv2	64	11346	89.114	intergenic_pacBio+ONT_ICs	supported
Mv2	65	314472	77.229	all_ICs	supported
Mv2	65	39238	88.824	all_pacBioOnly_ICs	supported
Mv2	65	165018	66.804	all_ONTonly_ICs	supported
Mv2	65	110216	95.013	all_pacBio+ONT_ICs	supported
Mv2	65	91052	73.045	novel_ICs	supported
Mv2	65	8686	83.1753	novel_pacBioOnly_ICs	supported
Mv2	65	54012	64.73	novel_ONTonly_ICs	supported
Mv2	65	28354	92.1572	novel_pacBio+ONT_ICs	supported
Mv2	65	38558	70.1348	intergenic_ICs	supported
Mv2	65	1734	66.8723	intergenic_pacBioOnly_ICs	supported
Mv2	65	25492	64.2893	intergenic_ONTonly_ICs	supported
Mv2	65	11332	89.0041	intergenic_pacBio+ONT_ICs	supported
Mv2	66	314096	77.1367	all_ICs	supported
Mv2	66	39217	88.7765	all_pacBioOnly_ICs	supported
Mv2	66	164701	66.6757	all_ONTonly_ICs	supported
Mv2	66	110178	94.9802	all_pacBio+ONT_ICs	supported
Mv2	66	90907	72.9286	novel_ICs	supported
Mv2	66	8679	83.1083	novel_pacBioOnly_ICs	supported
Mv2	66	53892	64.5862	novel_ONTonly_ICs	supported
Mv2	66	28336	92.0987	novel_pacBio+ONT_ICs	supported
Mv2	66	38474	69.982	intergenic_ICs	supported
Mv2	66	1731	66.7567	intergenic_pacBioOnly_ICs	supported
Mv2	66	25418	64.1027	intergenic_ONTonly_ICs	supported
Mv2	66	11325	88.9491	intergenic_pacBio+ONT_ICs	supported
Mv2	67	313742	77.0498	all_ICs	supported
Mv2	67	39185	88.704	all_pacBioOnly_ICs	supported
Mv2	67	164408	66.5571	all_ONTonly_ICs	supported
Mv2	67	110149	94.9552	all_pacBio+ONT_ICs	supported
Mv2	67	90758	72.8091	novel_ICs	supported
Mv2	67	8672	83.0413	novel_pacBioOnly_ICs	supported
Mv2	67	53761	64.4292	novel_ONTonly_ICs	supported
Mv2	67	28325	92.0629	novel_pacBio+ONT_ICs	supported
Mv2	67	38397	69.8419	intergenic_ICs	supported
Mv2	67	1729	66.6795	intergenic_pacBioOnly_ICs	supported
Mv2	67	25348	63.9262	intergenic_ONTonly_ICs	supported
Mv2	67	11320	88.9098	intergenic_pacBio+ONT_ICs	supported
Mv2	68	313359	76.9557	all_ICs	supported
Mv2	68	39159	88.6452	all_pacBioOnly_ICs	supported
Mv2	68	164092	66.4292	all_ONTonly_ICs	supported
Mv2	68	110108	94.9199	all_pacBio+ONT_ICs	supported
Mv2	68	90584	72.6695	novel_ICs	supported
Mv2	68	8663	82.9551	novel_pacBioOnly_ICs	supported
Mv2	68	53612	64.2506	novel_ONTonly_ICs	supported
Mv2	68	28309	92.0109	novel_pacBio+ONT_ICs	supported
Mv2	68	38303	69.671	intergenic_ICs	supported
Mv2	68	1724	66.4867	intergenic_pacBioOnly_ICs	supported
Mv2	68	25271	63.732	intergenic_ONTonly_ICs	supported
Mv2	68	11308	88.8156	intergenic_pacBio+ONT_ICs	supported
Mv2	69	313035	76.8761	all_ICs	supported
Mv2	69	39140	88.6022	all_pacBioOnly_ICs	supported
Mv2	69	163820	66.3191	all_ONTonly_ICs	supported
Mv2	69	110075	94.8914	all_pacBio+ONT_ICs	supported
Mv2	69	90436	72.5508	novel_ICs	supported
Mv2	69	8656	82.8881	novel_pacBioOnly_ICs	supported
Mv2	69	53486	64.0996	novel_ONTonly_ICs	supported
Mv2	69	28294	91.9622	novel_pacBio+ONT_ICs	supported
Mv2	69	38213	69.5072	intergenic_ICs	supported
Mv2	69	1718	66.2553	intergenic_pacBioOnly_ICs	supported
Mv2	69	25200	63.5529	intergenic_ONTonly_ICs	supported
Mv2	69	11295	88.7135	intergenic_pacBio+ONT_ICs	supported
Mv2	6	352600	86.5926	all_ICs	supported
Mv2	6	41680	94.352	all_pacBioOnly_ICs	supported
Mv2	6	197614	79.9998	all_ONTonly_ICs	supported
Mv2	6	113306	97.6767	all_pacBio+ONT_ICs	supported
Mv2	6	106377	85.3392	novel_ICs	supported
Mv2	6	9653	92.4351	novel_pacBioOnly_ICs	supported
Mv2	6	67022	80.3217	novel_ONTonly_ICs	supported
Mv2	6	29702	96.5385	novel_pacBio+ONT_ICs	supported
Mv2	6	46953	85.4048	intergenic_ICs	supported
Mv2	6	2221	85.6537	intergenic_pacBioOnly_ICs	supported
Mv2	6	32634	82.301	intergenic_ONTonly_ICs	supported
Mv2	6	12098	95.0204	intergenic_pacBio+ONT_ICs	supported
Mv2	70	312664	76.785	all_ICs	supported
Mv2	70	39121	88.5591	all_pacBioOnly_ICs	supported
Mv2	70	163503	66.1907	all_ONTonly_ICs	supported
Mv2	70	110040	94.8613	all_pacBio+ONT_ICs	supported
Mv2	70	90282	72.4272	novel_ICs	supported
Mv2	70	8648	82.8115	novel_pacBioOnly_ICs	supported
Mv2	70	53356	63.9438	novel_ONTonly_ICs	supported
Mv2	70	28278	91.9102	novel_pacBio+ONT_ICs	supported
Mv2	70	38126	69.349	intergenic_ICs	supported
Mv2	70	1714	66.101	intergenic_pacBioOnly_ICs	supported
Mv2	70	25126	63.3663	intergenic_ONTonly_ICs	supported
Mv2	70	11286	88.6428	intergenic_pacBio+ONT_ICs	supported
Mv2	71	312285	76.6919	all_ICs	supported
Mv2	71	39096	88.5025	all_pacBioOnly_ICs	supported
Mv2	71	163193	66.0652	all_ONTonly_ICs	supported
Mv2	71	109996	94.8233	all_pacBio+ONT_ICs	supported
Mv2	71	90111	72.2901	novel_ICs	supported
Mv2	71	8636	82.6965	novel_pacBioOnly_ICs	supported
Mv2	71	53223	63.7844	novel_ONTonly_ICs	supported
Mv2	71	28252	91.8257	novel_pacBio+ONT_ICs	supported
Mv2	71	38020	69.1562	intergenic_ICs	supported
Mv2	71	1711	65.9853	intergenic_pacBioOnly_ICs	supported
Mv2	71	25042	63.1544	intergenic_ONTonly_ICs	supported
Mv2	71	11267	88.4936	intergenic_pacBio+ONT_ICs	supported
Mv2	72	311958	76.6116	all_ICs	supported
Mv2	72	39072	88.4482	all_pacBioOnly_ICs	supported
Mv2	72	162926	65.9571	all_ONTonly_ICs	supported
Mv2	72	109960	94.7923	all_pacBio+ONT_ICs	supported
Mv2	72	89954	72.1641	novel_ICs	supported
Mv2	72	8625	82.5912	novel_pacBioOnly_ICs	supported
Mv2	72	53088	63.6226	novel_ONTonly_ICs	supported
Mv2	72	28241	91.7899	novel_pacBio+ONT_ICs	supported
Mv2	72	37925	68.9834	intergenic_ICs	supported
Mv2	72	1704	65.7154	intergenic_pacBioOnly_ICs	supported
Mv2	72	24962	62.9527	intergenic_ONTonly_ICs	supported
Mv2	72	11259	88.4307	intergenic_pacBio+ONT_ICs	supported
Mv2	73	311631	76.5313	all_ICs	supported
Mv2	73	39053	88.4052	all_pacBioOnly_ICs	supported
Mv2	73	162647	65.8442	all_ONTonly_ICs	supported
Mv2	73	109931	94.7673	all_pacBio+ONT_ICs	supported
Mv2	73	89794	72.0357	novel_ICs	supported
Mv2	73	8619	82.5338	novel_pacBioOnly_ICs	supported
Mv2	73	52951	63.4585	novel_ONTonly_ICs	supported
Mv2	73	28224	91.7347	novel_pacBio+ONT_ICs	supported
Mv2	73	37844	68.8361	intergenic_ICs	supported
Mv2	73	1701	65.5997	intergenic_pacBioOnly_ICs	supported
Mv2	73	24895	62.7837	intergenic_ONTonly_ICs	supported
Mv2	73	11248	88.3443	intergenic_pacBio+ONT_ICs	supported
Mv2	74	311305	76.4513	all_ICs	supported
Mv2	74	39032	88.3577	all_pacBioOnly_ICs	supported
Mv2	74	162390	65.7401	all_ONTonly_ICs	supported
Mv2	74	109883	94.7259	all_pacBio+ONT_ICs	supported
Mv2	74	89653	71.9226	novel_ICs	supported
Mv2	74	8612	82.4667	novel_pacBioOnly_ICs	supported
Mv2	74	52841	63.3266	novel_ONTonly_ICs	supported
Mv2	74	28200	91.6566	novel_pacBio+ONT_ICs	supported
Mv2	74	37756	68.676	intergenic_ICs	supported
Mv2	74	1698	65.484	intergenic_pacBioOnly_ICs	supported
Mv2	74	24825	62.6072	intergenic_ONTonly_ICs	supported
Mv2	74	11233	88.2265	intergenic_pacBio+ONT_ICs	supported
Mv2	75	310976	76.3705	all_ICs	supported
Mv2	75	39006	88.2988	all_pacBioOnly_ICs	supported
Mv2	75	162111	65.6272	all_ONTonly_ICs	supported
Mv2	75	109859	94.7052	all_pacBio+ONT_ICs	supported
Mv2	75	89502	71.8015	novel_ICs	supported
Mv2	75	8605	82.3997	novel_pacBioOnly_ICs	supported
Mv2	75	52707	63.166	novel_ONTonly_ICs	supported
Mv2	75	28190	91.6241	novel_pacBio+ONT_ICs	supported
Mv2	75	37665	68.5105	intergenic_ICs	supported
Mv2	75	1694	65.3297	intergenic_pacBioOnly_ICs	supported
Mv2	75	24744	62.4029	intergenic_ONTonly_ICs	supported
Mv2	75	11227	88.1794	intergenic_pacBio+ONT_ICs	supported
Mv2	76	310636	76.287	all_ICs	supported
Mv2	76	38981	88.2422	all_pacBioOnly_ICs	supported
Mv2	76	161836	65.5159	all_ONTonly_ICs	supported
Mv2	76	109819	94.6707	all_pacBio+ONT_ICs	supported
Mv2	76	89343	71.6739	novel_ICs	supported
Mv2	76	8595	82.3039	novel_pacBioOnly_ICs	supported
Mv2	76	52583	63.0174	novel_ONTonly_ICs	supported
Mv2	76	28165	91.5429	novel_pacBio+ONT_ICs	supported
